slot_id,appointment_date,appointment_time,is_available
0012614,17/03/2016,11:15:00,FALSE
0012615,17/03/2016,11:30:00,FALSE
0012616,17/03/2016,11:45:00,FALSE
0012617,17/03/2016,12:00:00,FALSE
0012618,17/03/2016,12:15:00,FALSE
0012619,17/03/2016,12:30:00,FALSE
0012620,17/03/2016,12:45:00,FALSE
0012621,17/03/2016,13:00:00,FALSE
0012622,17/03/2016,13:15:00,FALSE
0012623,17/03/2016,13:30:00,FALSE
0012624,17/03/2016,13:45:00,FALSE
0012625,17/03/2016,14:00:00,FALSE
0012626,17/03/2016,14:15:00,FALSE
0012627,17/03/2016,14:30:00,FALSE
0012628,17/03/2016,14:45:00,FALSE
0012629,17/03/2016,15:00:00,FALSE
0012630,17/03/2016,15:15:00,TRUE
0012631,17/03/2016,15:30:00,FALSE
0012632,17/03/2016,15:45:00,FALSE
0012633,17/03/2016,16:00:00,FALSE
0012634,17/03/2016,16:15:00,FALSE
0012635,17/03/2016,16:30:00,FALSE
0012636,17/03/2016,16:45:00,FALSE
0012637,17/03/2016,17:00:00,FALSE
0012638,17/03/2016,17:15:00,FALSE
0012639,17/03/2016,17:30:00,TRUE
0012640,17/03/2016,17:45:00,FALSE
0012641,18/03/2016,08:00:00,FALSE
0012642,18/03/2016,08:15:00,FALSE
0012643,18/03/2016,08:30:00,FALSE
0012644,18/03/2016,08:45:00,FALSE
0012645,18/03/2016,09:00:00,FALSE
0012646,18/03/2016,09:15:00,FALSE
0012647,18/03/2016,09:30:00,TRUE
0012648,18/03/2016,09:45:00,FALSE
0012649,18/03/2016,10:00:00,FALSE
0012650,18/03/2016,10:15:00,FALSE
0012651,18/03/2016,10:30:00,TRUE
0012652,18/03/2016,10:45:00,FALSE
0012653,18/03/2016,11:00:00,FALSE
0012654,18/03/2016,11:15:00,TRUE
0012655,18/03/2016,11:30:00,TRUE
0012656,18/03/2016,11:45:00,FALSE
0012657,18/03/2016,12:00:00,FALSE
0012658,18/03/2016,12:15:00,FALSE
0012659,18/03/2016,12:30:00,FALSE
0012660,18/03/2016,12:45:00,FALSE
0012661,18/03/2016,13:00:00,FALSE
0012662,18/03/2016,13:15:00,FALSE
0012663,18/03/2016,13:30:00,FALSE
0012664,18/03/2016,13:45:00,FALSE
0012665,18/03/2016,14:00:00,FALSE
0012666,18/03/2016,14:15:00,FALSE
0012667,18/03/2016,14:30:00,FALSE
0012668,18/03/2016,14:45:00,FALSE
0012669,18/03/2016,15:00:00,FALSE
0012670,18/03/2016,15:15:00,FALSE
0012671,18/03/2016,15:30:00,TRUE
0012672,18/03/2016,15:45:00,TRUE
0012673,18/03/2016,16:00:00,FALSE
0012674,18/03/2016,16:15:00,FALSE
0012675,18/03/2016,16:30:00,FALSE
0012676,18/03/2016,16:45:00,FALSE
0012677,18/03/2016,17:00:00,FALSE
0012678,18/03/2016,17:15:00,TRUE
0012679,18/03/2016,17:30:00,TRUE
0012680,18/03/2016,17:45:00,TRUE
0012681,21/03/2016,08:00:00,FALSE
0012682,21/03/2016,08:15:00,FALSE
0012683,21/03/2016,08:30:00,FALSE
0012684,21/03/2016,08:45:00,FALSE
0012685,21/03/2016,09:00:00,TRUE
0012686,21/03/2016,09:15:00,FALSE
0012687,21/03/2016,09:30:00,FALSE
0012688,21/03/2016,09:45:00,FALSE
0012689,21/03/2016,10:00:00,FALSE
0012690,21/03/2016,10:15:00,FALSE
0012691,21/03/2016,10:30:00,FALSE
0012692,21/03/2016,10:45:00,FALSE
0012693,21/03/2016,11:00:00,FALSE
0012694,21/03/2016,11:15:00,FALSE
0012695,21/03/2016,11:30:00,FALSE
0012696,21/03/2016,11:45:00,FALSE
0012697,21/03/2016,12:00:00,FALSE
0012698,21/03/2016,12:15:00,FALSE
0012699,21/03/2016,12:30:00,FALSE
0012700,21/03/2016,12:45:00,FALSE
0012701,21/03/2016,13:00:00,FALSE
0012702,21/03/2016,13:15:00,FALSE
0012703,21/03/2016,13:30:00,FALSE
0012704,21/03/2016,13:45:00,FALSE
0012705,21/03/2016,14:00:00,FALSE
0012706,21/03/2016,14:15:00,FALSE
0012707,21/03/2016,14:30:00,FALSE
0012708,21/03/2016,14:45:00,FALSE
0012709,21/03/2016,15:00:00,FALSE
0012710,21/03/2016,15:15:00,FALSE
0012711,21/03/2016,15:30:00,FALSE
0012712,21/03/2016,15:45:00,FALSE
0012713,21/03/2016,16:00:00,FALSE
0012714,21/03/2016,16:15:00,FALSE
0012715,21/03/2016,16:30:00,FALSE
0012716,21/03/2016,16:45:00,FALSE
0012717,21/03/2016,17:00:00,FALSE
0012718,21/03/2016,17:15:00,TRUE
0012719,21/03/2016,17:30:00,FALSE
0012720,21/03/2016,17:45:00,FALSE
0012721,22/03/2016,08:00:00,FALSE
0012722,22/03/2016,08:15:00,FALSE
0012723,22/03/2016,08:30:00,FALSE
0012724,22/03/2016,08:45:00,FALSE
0012725,22/03/2016,09:00:00,TRUE
0012726,22/03/2016,09:15:00,FALSE
0012727,22/03/2016,09:30:00,FALSE
0012728,22/03/2016,09:45:00,FALSE
0012729,22/03/2016,10:00:00,FALSE
0012730,22/03/2016,10:15:00,FALSE
0012731,22/03/2016,10:30:00,FALSE
0012732,22/03/2016,10:45:00,TRUE
0012733,22/03/2016,11:00:00,FALSE
0012734,22/03/2016,11:15:00,FALSE
0012735,22/03/2016,11:30:00,FALSE
0012736,22/03/2016,11:45:00,FALSE
0012737,22/03/2016,12:00:00,TRUE
0012738,22/03/2016,12:15:00,FALSE
0012739,22/03/2016,12:30:00,FALSE
0012740,22/03/2016,12:45:00,TRUE
0012741,22/03/2016,13:00:00,FALSE
0012742,22/03/2016,13:15:00,TRUE
0012743,22/03/2016,13:30:00,FALSE
0012744,22/03/2016,13:45:00,FALSE
0012745,22/03/2016,14:00:00,FALSE
0012746,22/03/2016,14:15:00,FALSE
0012747,22/03/2016,14:30:00,FALSE
0012748,22/03/2016,14:45:00,FALSE
0012749,22/03/2016,15:00:00,FALSE
0012750,22/03/2016,15:15:00,FALSE
0012751,22/03/2016,15:30:00,FALSE
0012752,22/03/2016,15:45:00,FALSE
0012753,22/03/2016,16:00:00,FALSE
0012754,22/03/2016,16:15:00,FALSE
0012755,22/03/2016,16:30:00,FALSE
0012756,22/03/2016,16:45:00,FALSE
0012757,22/03/2016,17:00:00,FALSE
0012758,22/03/2016,17:15:00,FALSE
0012759,22/03/2016,17:30:00,FALSE
0012760,22/03/2016,17:45:00,FALSE
0012761,23/03/2016,08:00:00,FALSE
0012762,23/03/2016,08:15:00,FALSE
0012763,23/03/2016,08:30:00,FALSE
0012764,23/03/2016,08:45:00,TRUE
0012765,23/03/2016,09:00:00,FALSE
0012766,23/03/2016,09:15:00,FALSE
0012767,23/03/2016,09:30:00,FALSE
0012768,23/03/2016,09:45:00,FALSE
0012769,23/03/2016,10:00:00,FALSE
0012770,23/03/2016,10:15:00,FALSE
0012771,23/03/2016,10:30:00,TRUE
0012772,23/03/2016,10:45:00,FALSE
0012773,23/03/2016,11:00:00,FALSE
0012774,23/03/2016,11:15:00,FALSE
0012775,23/03/2016,11:30:00,FALSE
0012776,23/03/2016,11:45:00,FALSE
0012777,23/03/2016,12:00:00,FALSE
0012778,23/03/2016,12:15:00,FALSE
0012779,23/03/2016,12:30:00,FALSE
0012780,23/03/2016,12:45:00,FALSE
0012781,23/03/2016,13:00:00,FALSE
0012782,23/03/2016,13:15:00,FALSE
0012783,23/03/2016,13:30:00,FALSE
0012784,23/03/2016,13:45:00,FALSE
0012785,23/03/2016,14:00:00,FALSE
0012786,23/03/2016,14:15:00,FALSE
0012787,23/03/2016,14:30:00,FALSE
0012788,23/03/2016,14:45:00,FALSE
0012789,23/03/2016,15:00:00,FALSE
0012790,23/03/2016,15:15:00,FALSE
0012791,23/03/2016,15:30:00,FALSE
0012792,23/03/2016,15:45:00,FALSE
0012793,23/03/2016,16:00:00,FALSE
0012794,23/03/2016,16:15:00,FALSE
0012795,23/03/2016,16:30:00,FALSE
0012796,23/03/2016,16:45:00,FALSE
0012797,23/03/2016,17:00:00,TRUE
0012798,23/03/2016,17:15:00,FALSE
0012799,23/03/2016,17:30:00,FALSE
0012800,23/03/2016,17:45:00,TRUE
0012801,24/03/2016,08:00:00,FALSE
0012802,24/03/2016,08:15:00,FALSE
0012803,24/03/2016,08:30:00,FALSE
0012804,24/03/2016,08:45:00,FALSE
0012805,24/03/2016,09:00:00,FALSE
0012806,24/03/2016,09:15:00,FALSE
0012807,24/03/2016,09:30:00,FALSE
0012808,24/03/2016,09:45:00,FALSE
0012809,24/03/2016,10:00:00,TRUE
0012810,24/03/2016,10:15:00,FALSE
0012811,24/03/2016,10:30:00,FALSE
0012812,24/03/2016,10:45:00,FALSE
0012813,24/03/2016,11:00:00,FALSE
0012814,24/03/2016,11:15:00,FALSE
0012815,24/03/2016,11:30:00,FALSE
0012816,24/03/2016,11:45:00,FALSE
0012817,24/03/2016,12:00:00,FALSE
0012818,24/03/2016,12:15:00,FALSE
0012819,24/03/2016,12:30:00,FALSE
0012820,24/03/2016,12:45:00,FALSE
0012821,24/03/2016,13:00:00,FALSE
0012822,24/03/2016,13:15:00,FALSE
0012823,24/03/2016,13:30:00,TRUE
0012824,24/03/2016,13:45:00,FALSE
0012825,24/03/2016,14:00:00,FALSE
0012826,24/03/2016,14:15:00,FALSE
0012827,24/03/2016,14:30:00,FALSE
0012828,24/03/2016,14:45:00,FALSE
0012829,24/03/2016,15:00:00,FALSE
0012830,24/03/2016,15:15:00,FALSE
0012831,24/03/2016,15:30:00,FALSE
0012832,24/03/2016,15:45:00,FALSE
0012833,24/03/2016,16:00:00,FALSE
0012834,24/03/2016,16:15:00,FALSE
0012835,24/03/2016,16:30:00,FALSE
0012836,24/03/2016,16:45:00,FALSE
0012837,24/03/2016,17:00:00,FALSE
0012838,24/03/2016,17:15:00,FALSE
0012839,24/03/2016,17:30:00,FALSE
0012840,24/03/2016,17:45:00,FALSE
0012841,25/03/2016,08:00:00,FALSE
0012842,25/03/2016,08:15:00,FALSE
0012843,25/03/2016,08:30:00,FALSE
0012844,25/03/2016,08:45:00,FALSE
0012845,25/03/2016,09:00:00,FALSE
0012846,25/03/2016,09:15:00,FALSE
0012847,25/03/2016,09:30:00,FALSE
0012848,25/03/2016,09:45:00,FALSE
0012849,25/03/2016,10:00:00,FALSE
0012850,25/03/2016,10:15:00,FALSE
0012851,25/03/2016,10:30:00,TRUE
0012852,25/03/2016,10:45:00,FALSE
0012853,25/03/2016,11:00:00,FALSE
0012854,25/03/2016,11:15:00,FALSE
0012855,25/03/2016,11:30:00,FALSE
0012856,25/03/2016,11:45:00,FALSE
0012857,25/03/2016,12:00:00,FALSE
0012858,25/03/2016,12:15:00,FALSE
0012859,25/03/2016,12:30:00,FALSE
0012860,25/03/2016,12:45:00,FALSE
0012861,25/03/2016,13:00:00,FALSE
0012862,25/03/2016,13:15:00,FALSE
0012863,25/03/2016,13:30:00,FALSE
0012864,25/03/2016,13:45:00,FALSE
0012865,25/03/2016,14:00:00,FALSE
0012866,25/03/2016,14:15:00,FALSE
0012867,25/03/2016,14:30:00,FALSE
0012868,25/03/2016,14:45:00,FALSE
0012869,25/03/2016,15:00:00,FALSE
0012870,25/03/2016,15:15:00,FALSE
0012871,25/03/2016,15:30:00,FALSE
0012872,25/03/2016,15:45:00,TRUE
0012873,25/03/2016,16:00:00,FALSE
0012874,25/03/2016,16:15:00,FALSE
0012875,25/03/2016,16:30:00,FALSE
0012876,25/03/2016,16:45:00,FALSE
0012877,25/03/2016,17:00:00,FALSE
0012878,25/03/2016,17:15:00,FALSE
0012879,25/03/2016,17:30:00,FALSE
0012880,25/03/2016,17:45:00,FALSE
0012881,28/03/2016,08:00:00,FALSE
0012882,28/03/2016,08:15:00,FALSE
0012883,28/03/2016,08:30:00,FALSE
0012884,28/03/2016,08:45:00,TRUE
0012885,28/03/2016,09:00:00,FALSE
0012886,28/03/2016,09:15:00,FALSE
0012887,28/03/2016,09:30:00,FALSE
0012888,28/03/2016,09:45:00,FALSE
0012889,28/03/2016,10:00:00,FALSE
0012890,28/03/2016,10:15:00,FALSE
0012891,28/03/2016,10:30:00,FALSE
0012892,28/03/2016,10:45:00,FALSE
0012893,28/03/2016,11:00:00,FALSE
0012894,28/03/2016,11:15:00,FALSE
0012895,28/03/2016,11:30:00,FALSE
0012896,28/03/2016,11:45:00,FALSE
0012897,28/03/2016,12:00:00,FALSE
0012898,28/03/2016,12:15:00,FALSE
0012899,28/03/2016,12:30:00,TRUE
0012900,28/03/2016,12:45:00,FALSE
0012901,28/03/2016,13:00:00,FALSE
0012902,28/03/2016,13:15:00,FALSE
0012903,28/03/2016,13:30:00,FALSE
0012904,28/03/2016,13:45:00,FALSE
0012905,28/03/2016,14:00:00,FALSE
0012906,28/03/2016,14:15:00,FALSE
0012907,28/03/2016,14:30:00,FALSE
0012908,28/03/2016,14:45:00,TRUE
0012909,28/03/2016,15:00:00,FALSE
0012910,28/03/2016,15:15:00,FALSE
0012911,28/03/2016,15:30:00,FALSE
0012912,28/03/2016,15:45:00,FALSE
0012913,28/03/2016,16:00:00,FALSE
0012914,28/03/2016,16:15:00,FALSE
0012915,28/03/2016,16:30:00,FALSE
0012916,28/03/2016,16:45:00,FALSE
0012917,28/03/2016,17:00:00,FALSE
0012918,28/03/2016,17:15:00,FALSE
0012919,28/03/2016,17:30:00,FALSE
0012920,28/03/2016,17:45:00,FALSE
0012921,29/03/2016,08:00:00,FALSE
0012922,29/03/2016,08:15:00,FALSE
0012923,29/03/2016,08:30:00,FALSE
0012924,29/03/2016,08:45:00,FALSE
0012925,29/03/2016,09:00:00,FALSE
0012926,29/03/2016,09:15:00,TRUE
0012927,29/03/2016,09:30:00,FALSE
0012928,29/03/2016,09:45:00,FALSE
0012929,29/03/2016,10:00:00,FALSE
0012930,29/03/2016,10:15:00,FALSE
0012931,29/03/2016,10:30:00,FALSE
0012932,29/03/2016,10:45:00,FALSE
0012933,29/03/2016,11:00:00,FALSE
0012934,29/03/2016,11:15:00,TRUE
0012935,29/03/2016,11:30:00,FALSE
0012936,29/03/2016,11:45:00,TRUE
0012937,29/03/2016,12:00:00,FALSE
0012938,29/03/2016,12:15:00,FALSE
0012939,29/03/2016,12:30:00,FALSE
0012940,29/03/2016,12:45:00,FALSE
0012941,29/03/2016,13:00:00,TRUE
0012942,29/03/2016,13:15:00,FALSE
0012943,29/03/2016,13:30:00,TRUE
0012944,29/03/2016,13:45:00,FALSE
0012945,29/03/2016,14:00:00,FALSE
0012946,29/03/2016,14:15:00,FALSE
0012947,29/03/2016,14:30:00,FALSE
0012948,29/03/2016,14:45:00,FALSE
0012949,29/03/2016,15:00:00,FALSE
0012950,29/03/2016,15:15:00,TRUE
0012951,29/03/2016,15:30:00,FALSE
0012952,29/03/2016,15:45:00,FALSE
0012953,29/03/2016,16:00:00,FALSE
0012954,29/03/2016,16:15:00,FALSE
0012955,29/03/2016,16:30:00,FALSE
0012956,29/03/2016,16:45:00,TRUE
0012957,29/03/2016,17:00:00,FALSE
0012958,29/03/2016,17:15:00,FALSE
0012959,29/03/2016,17:30:00,FALSE
0012960,29/03/2016,17:45:00,FALSE
0012961,30/03/2016,08:00:00,FALSE
0012962,30/03/2016,08:15:00,FALSE
0012963,30/03/2016,08:30:00,FALSE
0012964,30/03/2016,08:45:00,TRUE
0012965,30/03/2016,09:00:00,FALSE
0012966,30/03/2016,09:15:00,FALSE
0012967,30/03/2016,09:30:00,FALSE
0012968,30/03/2016,09:45:00,FALSE
0012969,30/03/2016,10:00:00,FALSE
0012970,30/03/2016,10:15:00,FALSE
0012971,30/03/2016,10:30:00,FALSE
0012972,30/03/2016,10:45:00,FALSE
0012973,30/03/2016,11:00:00,FALSE
0012974,30/03/2016,11:15:00,FALSE
0012975,30/03/2016,11:30:00,TRUE
0012976,30/03/2016,11:45:00,TRUE
0012977,30/03/2016,12:00:00,FALSE
0012978,30/03/2016,12:15:00,FALSE
0012979,30/03/2016,12:30:00,FALSE
0012980,30/03/2016,12:45:00,FALSE
0012981,30/03/2016,13:00:00,FALSE
0012982,30/03/2016,13:15:00,TRUE
0012983,30/03/2016,13:30:00,TRUE
0012984,30/03/2016,13:45:00,FALSE
0012985,30/03/2016,14:00:00,FALSE
0012986,30/03/2016,14:15:00,FALSE
0012987,30/03/2016,14:30:00,FALSE
0012988,30/03/2016,14:45:00,FALSE
0012989,30/03/2016,15:00:00,FALSE
0012990,30/03/2016,15:15:00,FALSE
0012991,30/03/2016,15:30:00,FALSE
0012992,30/03/2016,15:45:00,FALSE
0012993,30/03/2016,16:00:00,FALSE
0012994,30/03/2016,16:15:00,TRUE
0012995,30/03/2016,16:30:00,FALSE
0012996,30/03/2016,16:45:00,TRUE
0012997,30/03/2016,17:00:00,FALSE
0012998,30/03/2016,17:15:00,TRUE
0012999,30/03/2016,17:30:00,FALSE
0013000,30/03/2016,17:45:00,FALSE
0013001,31/03/2016,08:00:00,FALSE
0013002,31/03/2016,08:15:00,FALSE
0013003,31/03/2016,08:30:00,FALSE
0013004,31/03/2016,08:45:00,FALSE
0013005,31/03/2016,09:00:00,FALSE
0013006,31/03/2016,09:15:00,FALSE
0013007,31/03/2016,09:30:00,FALSE
0013008,31/03/2016,09:45:00,FALSE
0013009,31/03/2016,10:00:00,FALSE
0013010,31/03/2016,10:15:00,FALSE
0013011,31/03/2016,10:30:00,FALSE
0013012,31/03/2016,10:45:00,FALSE
0013013,31/03/2016,11:00:00,FALSE
0013014,31/03/2016,11:15:00,FALSE
0013015,31/03/2016,11:30:00,FALSE
0013016,31/03/2016,11:45:00,FALSE
0013017,31/03/2016,12:00:00,FALSE
0013018,31/03/2016,12:15:00,FALSE
0013019,31/03/2016,12:30:00,FALSE
0013020,31/03/2016,12:45:00,FALSE
0013021,31/03/2016,13:00:00,FALSE
0013022,31/03/2016,13:15:00,FALSE
0013023,31/03/2016,13:30:00,FALSE
0013024,31/03/2016,13:45:00,FALSE
0013025,31/03/2016,14:00:00,FALSE
0013026,31/03/2016,14:15:00,FALSE
0013027,31/03/2016,14:30:00,FALSE
0013028,31/03/2016,14:45:00,FALSE
0013029,31/03/2016,15:00:00,FALSE
0013030,31/03/2016,15:15:00,FALSE
0013031,31/03/2016,15:30:00,FALSE
0013032,31/03/2016,15:45:00,FALSE
0013033,31/03/2016,16:00:00,FALSE
0013034,31/03/2016,16:15:00,FALSE
0013035,31/03/2016,16:30:00,FALSE
0013036,31/03/2016,16:45:00,FALSE
0013037,31/03/2016,17:00:00,FALSE
0013038,31/03/2016,17:15:00,FALSE
0013039,31/03/2016,17:30:00,FALSE
0013040,31/03/2016,17:45:00,FALSE
0013041,01/04/2016,08:00:00,TRUE
0013042,01/04/2016,08:15:00,FALSE
0013043,01/04/2016,08:30:00,FALSE
0013044,01/04/2016,08:45:00,FALSE
0013045,01/04/2016,09:00:00,FALSE
0013046,01/04/2016,09:15:00,FALSE
0013047,01/04/2016,09:30:00,TRUE
0013048,01/04/2016,09:45:00,TRUE
0013049,01/04/2016,10:00:00,FALSE
0013050,01/04/2016,10:15:00,FALSE
0013051,01/04/2016,10:30:00,FALSE
0013052,01/04/2016,10:45:00,FALSE
0013053,01/04/2016,11:00:00,FALSE
0013054,01/04/2016,11:15:00,TRUE
0013055,01/04/2016,11:30:00,FALSE
0013056,01/04/2016,11:45:00,FALSE
0013057,01/04/2016,12:00:00,FALSE
0013058,01/04/2016,12:15:00,FALSE
0013059,01/04/2016,12:30:00,FALSE
0013060,01/04/2016,12:45:00,FALSE
0013061,01/04/2016,13:00:00,TRUE
0013062,01/04/2016,13:15:00,FALSE
0013063,01/04/2016,13:30:00,FALSE
0013064,01/04/2016,13:45:00,FALSE
0013065,01/04/2016,14:00:00,TRUE
0013066,01/04/2016,14:15:00,FALSE
0013067,01/04/2016,14:30:00,FALSE
0013068,01/04/2016,14:45:00,FALSE
0013069,01/04/2016,15:00:00,FALSE
0013070,01/04/2016,15:15:00,FALSE
0013071,01/04/2016,15:30:00,FALSE
0013072,01/04/2016,15:45:00,FALSE
0013073,01/04/2016,16:00:00,FALSE
0013074,01/04/2016,16:15:00,FALSE
0013075,01/04/2016,16:30:00,FALSE
0013076,01/04/2016,16:45:00,FALSE
0013077,01/04/2016,17:00:00,TRUE
0013078,01/04/2016,17:15:00,FALSE
0013079,01/04/2016,17:30:00,FALSE
0013080,01/04/2016,17:45:00,FALSE
0013081,04/04/2016,08:00:00,FALSE
0013082,04/04/2016,08:15:00,FALSE
0013083,04/04/2016,08:30:00,FALSE
0013084,04/04/2016,08:45:00,FALSE
0013085,04/04/2016,09:00:00,FALSE
0013086,04/04/2016,09:15:00,FALSE
0013087,04/04/2016,09:30:00,FALSE
0013088,04/04/2016,09:45:00,FALSE
0013089,04/04/2016,10:00:00,FALSE
0013090,04/04/2016,10:15:00,FALSE
0013091,04/04/2016,10:30:00,FALSE
0013092,04/04/2016,10:45:00,FALSE
0013093,04/04/2016,11:00:00,FALSE
0013094,04/04/2016,11:15:00,FALSE
0013095,04/04/2016,11:30:00,FALSE
0013096,04/04/2016,11:45:00,FALSE
0013097,04/04/2016,12:00:00,FALSE
0013098,04/04/2016,12:15:00,FALSE
0013099,04/04/2016,12:30:00,FALSE
0013100,04/04/2016,12:45:00,FALSE
0013101,04/04/2016,13:00:00,FALSE
0013102,04/04/2016,13:15:00,FALSE
0013103,04/04/2016,13:30:00,FALSE
0013104,04/04/2016,13:45:00,FALSE
0013105,04/04/2016,14:00:00,FALSE
0013106,04/04/2016,14:15:00,FALSE
0013107,04/04/2016,14:30:00,TRUE
0013108,04/04/2016,14:45:00,FALSE
0013109,04/04/2016,15:00:00,FALSE
0013110,04/04/2016,15:15:00,FALSE
0013111,04/04/2016,15:30:00,TRUE
0013112,04/04/2016,15:45:00,FALSE
0013113,04/04/2016,16:00:00,FALSE
0013114,04/04/2016,16:15:00,FALSE
0013115,04/04/2016,16:30:00,FALSE
0013116,04/04/2016,16:45:00,FALSE
0013117,04/04/2016,17:00:00,FALSE
0013118,04/04/2016,17:15:00,FALSE
0013119,04/04/2016,17:30:00,FALSE
0013120,04/04/2016,17:45:00,FALSE
0013121,05/04/2016,08:00:00,FALSE
0013122,05/04/2016,08:15:00,TRUE
0013123,05/04/2016,08:30:00,FALSE
0013124,05/04/2016,08:45:00,FALSE
0013125,05/04/2016,09:00:00,FALSE
0013126,05/04/2016,09:15:00,FALSE
0013127,05/04/2016,09:30:00,TRUE
0013128,05/04/2016,09:45:00,FALSE
0013129,05/04/2016,10:00:00,FALSE
0013130,05/04/2016,10:15:00,FALSE
0013131,05/04/2016,10:30:00,FALSE
0013132,05/04/2016,10:45:00,FALSE
0013133,05/04/2016,11:00:00,FALSE
0013134,05/04/2016,11:15:00,FALSE
0013135,05/04/2016,11:30:00,FALSE
0013136,05/04/2016,11:45:00,FALSE
0013137,05/04/2016,12:00:00,FALSE
0013138,05/04/2016,12:15:00,FALSE
0013139,05/04/2016,12:30:00,FALSE
0013140,05/04/2016,12:45:00,FALSE
0013141,05/04/2016,13:00:00,FALSE
0013142,05/04/2016,13:15:00,TRUE
0013143,05/04/2016,13:30:00,FALSE
0013144,05/04/2016,13:45:00,FALSE
0013145,05/04/2016,14:00:00,FALSE
0013146,05/04/2016,14:15:00,TRUE
0013147,05/04/2016,14:30:00,FALSE
0013148,05/04/2016,14:45:00,FALSE
0013149,05/04/2016,15:00:00,FALSE
0013150,05/04/2016,15:15:00,FALSE
0013151,05/04/2016,15:30:00,FALSE
0013152,05/04/2016,15:45:00,FALSE
0013153,05/04/2016,16:00:00,FALSE
0013154,05/04/2016,16:15:00,FALSE
0013155,05/04/2016,16:30:00,TRUE
0013156,05/04/2016,16:45:00,TRUE
0013157,05/04/2016,17:00:00,FALSE
0013158,05/04/2016,17:15:00,FALSE
0013159,05/04/2016,17:30:00,FALSE
0013160,05/04/2016,17:45:00,FALSE
0013161,06/04/2016,08:00:00,FALSE
0013162,06/04/2016,08:15:00,FALSE
0013163,06/04/2016,08:30:00,FALSE
0013164,06/04/2016,08:45:00,FALSE
0013165,06/04/2016,09:00:00,FALSE
0013166,06/04/2016,09:15:00,TRUE
0013167,06/04/2016,09:30:00,FALSE
0013168,06/04/2016,09:45:00,FALSE
0013169,06/04/2016,10:00:00,FALSE
0013170,06/04/2016,10:15:00,FALSE
0013171,06/04/2016,10:30:00,FALSE
0013172,06/04/2016,10:45:00,FALSE
0013173,06/04/2016,11:00:00,FALSE
0013174,06/04/2016,11:15:00,FALSE
0013175,06/04/2016,11:30:00,FALSE
0013176,06/04/2016,11:45:00,FALSE
0013177,06/04/2016,12:00:00,FALSE
0013178,06/04/2016,12:15:00,FALSE
0013179,06/04/2016,12:30:00,FALSE
0013180,06/04/2016,12:45:00,TRUE
0013181,06/04/2016,13:00:00,FALSE
0013182,06/04/2016,13:15:00,FALSE
0013183,06/04/2016,13:30:00,FALSE
0013184,06/04/2016,13:45:00,FALSE
0013185,06/04/2016,14:00:00,FALSE
0013186,06/04/2016,14:15:00,FALSE
0013187,06/04/2016,14:30:00,FALSE
0013188,06/04/2016,14:45:00,TRUE
0013189,06/04/2016,15:00:00,FALSE
0013190,06/04/2016,15:15:00,FALSE
0013191,06/04/2016,15:30:00,FALSE
0013192,06/04/2016,15:45:00,FALSE
0013193,06/04/2016,16:00:00,FALSE
0013194,06/04/2016,16:15:00,FALSE
0013195,06/04/2016,16:30:00,FALSE
0013196,06/04/2016,16:45:00,FALSE
0013197,06/04/2016,17:00:00,FALSE
0013198,06/04/2016,17:15:00,FALSE
0013199,06/04/2016,17:30:00,TRUE
0013200,06/04/2016,17:45:00,FALSE
0013201,07/04/2016,08:00:00,FALSE
0013202,07/04/2016,08:15:00,FALSE
0013203,07/04/2016,08:30:00,FALSE
0013204,07/04/2016,08:45:00,FALSE
0013205,07/04/2016,09:00:00,FALSE
0013206,07/04/2016,09:15:00,FALSE
0013207,07/04/2016,09:30:00,FALSE
0013208,07/04/2016,09:45:00,FALSE
0013209,07/04/2016,10:00:00,FALSE
0013210,07/04/2016,10:15:00,FALSE
0013211,07/04/2016,10:30:00,FALSE
0013212,07/04/2016,10:45:00,FALSE
0013213,07/04/2016,11:00:00,TRUE
0013214,07/04/2016,11:15:00,FALSE
0013215,07/04/2016,11:30:00,FALSE
0013216,07/04/2016,11:45:00,FALSE
0013217,07/04/2016,12:00:00,FALSE
0013218,07/04/2016,12:15:00,FALSE
0013219,07/04/2016,12:30:00,FALSE
0013220,07/04/2016,12:45:00,FALSE
0013221,07/04/2016,13:00:00,FALSE
0013222,07/04/2016,13:15:00,FALSE
0013223,07/04/2016,13:30:00,FALSE
0013224,07/04/2016,13:45:00,FALSE
0013225,07/04/2016,14:00:00,FALSE
0013226,07/04/2016,14:15:00,FALSE
0013227,07/04/2016,14:30:00,FALSE
0013228,07/04/2016,14:45:00,FALSE
0013229,07/04/2016,15:00:00,TRUE
0013230,07/04/2016,15:15:00,FALSE
0013231,07/04/2016,15:30:00,FALSE
0013232,07/04/2016,15:45:00,FALSE
0013233,07/04/2016,16:00:00,FALSE
0013234,07/04/2016,16:15:00,TRUE
0013235,07/04/2016,16:30:00,FALSE
0013236,07/04/2016,16:45:00,TRUE
0013237,07/04/2016,17:00:00,FALSE
0013238,07/04/2016,17:15:00,FALSE
0013239,07/04/2016,17:30:00,FALSE
0013240,07/04/2016,17:45:00,FALSE
0013241,08/04/2016,08:00:00,FALSE
0013242,08/04/2016,08:15:00,FALSE
0013243,08/04/2016,08:30:00,FALSE
0013244,08/04/2016,08:45:00,FALSE
0013245,08/04/2016,09:00:00,FALSE
0013246,08/04/2016,09:15:00,FALSE
0013247,08/04/2016,09:30:00,FALSE
0013248,08/04/2016,09:45:00,FALSE
